record_id,parent_bite_id,take,phase,generator,strategy,first_frame_success,successful_frames,frame_success_rate,complete_trajectory_success,continuity_violations,continuous_frame_percent,longest_continuous_section_frames,complete_pipeline_success,branch_changes,joint_travel_rad,rms_joint_velocity_rad_s,rms_joint_acceleration_rad_s2,rms_joint_jerk_rad_s3,JOINT_LIMIT,NO_VALID_BRANCH,NO_FEASIBLE_PSI,INPUT_NOT_SOLVED,provisional_timing_diagnostic,aligned_pinch_position_error_m_max,aligned_pinch_position_error_m_rms,aligned_pinch_orientation_error_rad_max,aligned_pinch_orientation_error_rad_rms,psi_error_rad_max,psi_error_rad_rms,virtual_utensil_position_error_m_max,virtual_utensil_position_error_m_rms,virtual_utensil_orientation_error_rad_max,virtual_utensil_orientation_error_rad_rms,joint_limit_margin_min_rad
trial_0019_bite_015_withdrawal,trial_0019_bite_015,trial_0019,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,7.175305219846103,1.4293642186654836,17.89508000319336,1890.6869335390068,0,0,0,0,True,3.5149683689381594e-10,5.912256433233398e-11,2.099169696862147e-09,3.5308443733314185e-10,6.350475700855895e-14,2.6219701612338795e-14,3.5149683689381594e-10,5.912256433233398e-11,2.099169696862149e-09,3.530844373331422e-10,0.024112691664402774
trial_0019_bite_015_withdrawal,trial_0019_bite_015,trial_0019,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,7.239701111562402,1.4433849588535201,69.90840295028966,11580.608610120073,0,0,0,0,True,4.336578978404449e-10,6.227650125144345e-11,2.5898618820348524e-09,3.7190685896799296e-10,6.750155989720952e-14,2.4910535534798803e-14,4.336578978404449e-10,6.227650125144345e-11,2.5898618820348545e-09,3.719068589679933e-10,0.005093923204149142
trial_0019_bite_015_withdrawal,trial_0019_bite_015,trial_0019,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.31438664640437,0.7301991973477079,3.1208590275840447,38.89414837345794,0,0,0,0,True,1.0420879765181379e-10,3.021552361825356e-11,6.222094097777768e-10,1.8042753301568214e-10,6.261657858885883e-14,2.1771719563178214e-14,1.0420879765181379e-10,3.021552361825356e-11,6.222094097777774e-10,1.8042753301568232e-10,0.35532579319356117
trial_0019_bite_015_withdrawal,trial_0019_bite_015,trial_0019,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.638381318931518,0.6490236483187849,4.216521131312791,275.74138315964086,0,0,0,0,True,8.260077595103964e-11,2.6315672149861725e-11,4.93434870291371e-10,1.5714881827858202e-10,4.973799150320701e-14,1.8109858329640036e-14,8.260077595103964e-11,2.6315672149861725e-11,4.934348702913714e-10,1.5714881827858215e-10,0.35978757421841356
trial_0019_bite_015_withdrawal,trial_0019_bite_015,trial_0019,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.314386645799523,0.7301991973145379,3.120859031014289,38.89414881818497,0,0,0,0,True,1.291331874646525e-10,2.8882619956899042e-11,7.710203883174093e-10,1.7246511020978852e-10,6.261657858885883e-14,2.184889241968314e-14,1.291331874646525e-10,2.8882619956899042e-11,7.7102038831741e-10,1.7246511020978868e-10,0.3553257931928835
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.621681286119496,0.4632046065852152,7.7545045160072545,744.2172187329307,0,0,0,0,True,6.771729735459047e-11,2.2613887929858188e-11,4.044037017972086e-10,1.350521529253025e-10,6.705747068735946e-14,2.9551852392899613e-14,6.771729735459047e-11,2.2613887929858188e-11,4.0440370179720897e-10,1.3505215292530263e-10,0.6063145542005106
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.3741954034236192,0.43043500442517885,8.243604425990808,827.4654940000814,0,0,0,0,True,6.470107220274977e-11,2.1218968441610892e-11,3.8635665327200614e-10,1.2671200859070556e-10,6.661338147750939e-14,2.721227714668823e-14,6.470107220274977e-11,2.1218968441610892e-11,3.863566532720065e-10,1.267120085907057e-10,0.5995829839621685
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.6216812822832862,0.4632046063636469,7.754504423338408,744.2172121109992,0,0,0,0,True,5.31392676544798e-11,2.2390426174263933e-11,3.1726192619031625e-10,1.33704074889875e-10,6.661338147750939e-14,2.92023991724986e-14,5.31392676544798e-11,2.2390426174263933e-11,3.172619261903165e-10,1.3370407488987514e-10,0.6063145542006856
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.285999049063188,0.509372191141541,1.1747364002298768,7.55501523244944,0,0,0,0,True,9.288884063375419e-11,2.531102340969175e-11,5.546064974647472e-10,1.5115509908000555e-10,5.3290705182007514e-14,2.4688103283026784e-14,9.288884063375419e-11,2.531102340969175e-11,5.546064974647477e-10,1.5115509908000565e-10,0.6063551404238599
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.065937993738495,0.48512666626192924,3.5453534317298008,224.56317116411404,0,0,0,0,True,5.7254153971542334e-11,2.456279582497198e-11,3.420904654463652e-10,1.4670762486196397e-10,6.794564910705958e-14,2.820741030895131e-14,5.7254153971542334e-11,2.456279582497198e-11,3.420904654463655e-10,1.4670762486196413e-10,0.5917763833238139
trial_0019_bite_016_transfer,trial_0019_bite_016,trial_0019,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.285999049395318,0.50937219113992,1.1747363991995365,7.5550150374733995,0,0,0,0,True,9.288884063375419e-11,2.458589845706903e-11,5.546064974647472e-10,1.468184642524813e-10,5.3290705182007514e-14,2.4600750057198128e-14,9.288884063375419e-11,2.458589845706903e-11,5.546064974647477e-10,1.4681846425248143e-10,0.6063551404238599
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,5.242561337464528,0.9459571939991185,22.866759286174716,2500.161492927931,0,0,0,0,True,2.027314505048236e-10,3.425493562442782e-11,1.2108974045178897e-09,2.045788251179449e-10,5.46229728115577e-14,2.393794973156511e-14,2.027314505048236e-10,3.425493562442782e-11,1.2108974045178912e-09,2.0457882511794512e-10,0.14989312735998928
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,5.387729132838056,0.9636485607816667,28.69568272841231,3513.7341534903685,0,0,0,0,True,1.7426277055997383e-10,4.314171994585014e-11,1.040618944878214e-09,2.5762814248322536e-10,5.3734794391857577e-14,1.9554060225074102e-14,1.7426277055997383e-10,4.314171994585014e-11,1.040618944878215e-09,2.5762814248322557e-10,0.14660923673019743
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,5.242561338434461,0.9459571939805951,22.866759246742436,2500.1614861616576,0,0,0,0,True,1.987787688704209e-10,3.4099299935491454e-11,1.1869890300574387e-09,2.0364349041268994e-10,6.483702463810914e-14,2.4626770515735843e-14,1.987787688704209e-10,3.4099299935491454e-11,1.1869890300574397e-09,2.036434904126901e-10,0.14989312736029747
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.504016571183915,0.8072076084571772,3.486553081160993,37.494721608009336,0,0,0,0,True,1.4636428103278663e-10,3.7673727047029034e-11,8.741294553011954e-10,2.2498654027050989e-10,7.549516567451064e-14,2.51756357904031e-14,1.4636428103278663e-10,3.7673727047029034e-11,8.741294553011962e-10,2.249865402705101e-10,0.17624279656611996
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.945895181248903,0.7234495708283308,4.291200424721353,242.56874962049534,0,0,0,0,True,1.5833917057761305e-10,4.8674021290821116e-11,9.454936478956487e-10,2.906698406076901e-10,5.3734794391857577e-14,2.0028715352885357e-14,1.5833917057761305e-10,4.8674021290821116e-11,9.454936478956496e-10,2.9066984060769036e-10,0.3580596966828895
trial_0019_bite_016_withdrawal,trial_0019_bite_016,trial_0019,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.504016571191247,0.8072076084583873,3.486553081531828,37.49472223986919,0,0,0,0,True,1.5560487914277441e-10,3.8428272094734496e-11,9.291585047453242e-10,2.2948418928211814e-10,8.304468224196171e-14,2.867845677467683e-14,1.5560487914277441e-10,3.8428272094734496e-11,9.29158504745325e-10,2.2948418928211835e-10,0.17624279656625141
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,4.564041598262656,0.5723621958502509,10.089128602007985,969.5531749407415,0,0,0,0,True,6.360687164458265e-11,2.3981902384363e-11,3.79838136984561e-10,1.4321453896650987e-10,6.483702463810914e-14,2.618799472872082e-14,6.360687164458265e-11,2.3981902384363e-11,3.7983813698456135e-10,1.4321453896651e-10,0.5765154405285591
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.357136030747698,0.5465621568297707,10.938894621553812,1076.78858093979,0,0,0,0,True,7.66130265946987e-11,2.438776703665344e-11,4.574381567635341e-10,1.4561952505331441e-10,6.039613253960852e-14,2.660787911359757e-14,7.66130265946987e-11,2.438776703665344e-11,4.5743815676353436e-10,1.4561952505331452e-10,0.55589297363524
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.564041596632222,0.5723621958493273,10.089128629433102,969.5531826419023,0,0,0,0,True,7.532419678560937e-11,2.553577132544011e-11,4.499654341169711e-10,1.5250261370249215e-10,5.595524044110789e-14,2.635581770579616e-14,7.532419678560937e-11,2.553577132544011e-11,4.499654341169716e-10,1.525026137024923e-10,0.5765154405289667
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.2761429929251555,0.5141564850223894,1.2190900446225257,8.145984773638784,0,0,0,0,True,8.380464379882196e-11,2.7733060484678437e-11,5.003007648048245e-10,1.6560384669088003e-10,5.728750807065808e-14,2.5343844732324624e-14,8.380464379882196e-11,2.7733060484678437e-11,5.003007648048249e-10,1.6560384669088016e-10,0.5820841242152204
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.027821119635175,0.4855119905957185,3.752322343338813,238.12048238517986,0,0,0,0,True,7.631959266671277e-11,2.4520497661624044e-11,4.55902758414831e-10,1.4641139802665676e-10,6.616929226765933e-14,2.545638927171385e-14,7.631959266671277e-11,2.4520497661624044e-11,4.5590275841483144e-10,1.464113980266569e-10,0.5673390910215161
trial_0019_bite_017_transfer,trial_0019_bite_017,trial_0019,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.276142992924974,0.5141564850249635,1.2190900450418627,8.14598462683075,0,0,0,0,True,6.823502523584923e-11,2.3083768690344634e-11,4.074415566371557e-10,1.3786036748188246e-10,5.728750807065808e-14,2.4417350660110916e-14,6.823502523584923e-11,2.3083768690344634e-11,4.0744155663715607e-10,1.3786036748188258e-10,0.5820841242152204
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,7.225530588482359,1.200884681232711,35.23256866020489,3862.298531453683,0,0,0,0,True,5.6244039915118445e-11,2.2180929933432558e-11,3.3573267760528057e-10,1.3244946301849687e-10,4.263256414560601e-14,1.7792838777103996e-14,5.6244039915118445e-11,2.2180929933432558e-11,3.3573267760528073e-10,1.3244946301849695e-10,0.3199555683950033
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,7.35813088501737,1.2404420326573398,47.816704247881134,5419.450587533665,0,0,0,0,True,5.816778341575606e-11,2.2674265554878908e-11,3.472105425017035e-10,1.3539206652418164e-10,5.906386491005833e-14,2.1047566885739615e-14,5.816778341575606e-11,2.2674265554878908e-11,3.472105425017037e-10,1.3539206652418174e-10,0.3916780814273735
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,7.225530588226638,1.2008846812822394,35.23256871784916,3862.298541132131,0,0,0,0,True,5.6244039915118445e-11,2.0354926716714755e-11,3.3573267760528057e-10,1.215431795993069e-10,7.37188088351104e-14,2.0814344616023133e-14,5.6244039915118445e-11,2.0354926716714755e-11,3.3573267760528073e-10,1.21543179599307e-10,0.31995556839470574
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.7366394308621125,0.8510603677982395,3.720031675236202,38.88599906583094,0,0,0,0,True,1.5498642957204425e-10,3.736563432294154e-11,9.255519577701649e-10,2.2316684946168964e-10,9.414691248821327e-14,2.826321876054478e-14,1.5498642957204425e-10,3.736563432294154e-11,9.255519577701656e-10,2.231668494616898e-10,0.10584446589710428
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,4.1559549110432545,0.7484351488742211,4.4422123695429825,236.37453015782725,0,0,0,0,True,2.0435061924076301e-10,5.352187386645045e-11,1.2202604073983338e-09,3.1961559732685043e-10,6.616929226765933e-14,2.0912661452500997e-14,2.0435061924076301e-10,5.352187386645045e-11,1.2202604073983348e-09,3.1961559732685064e-10,0.3185269777582267
trial_0019_bite_017_withdrawal,trial_0019_bite_017,trial_0019,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.7366394317709215,0.8510603678606252,3.7200316549923924,38.886000637494995,0,0,0,0,True,1.9393115086727514e-10,4.499725964944038e-11,1.1581340606205268e-09,2.687221120364945e-10,9.414691248821327e-14,2.7318125667276375e-14,1.9393115086727514e-10,4.499725964944038e-11,1.1581340606205278e-09,2.687221120364947e-10,0.10584446589811147
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.444929565060743,0.4338033053012862,7.415628510560148,710.5901228853733,0,0,0,0,True,6.606867294291093e-11,2.150618454063056e-11,3.943928127824237e-10,1.284208447435669e-10,7.771561172376096e-14,2.950615953857007e-14,6.606867294291093e-11,2.150618454063056e-11,3.9439281278242406e-10,1.2842084474356703e-10,0.585684992263074
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.2338866965159054,0.4063242896049934,7.947481922359276,795.6145546748581,0,0,0,0,True,6.665447210851534e-11,2.296252001235036e-11,3.981887663187913e-10,1.3714456808390698e-10,6.661338147750939e-14,2.7218160447992552e-14,6.665447210851534e-11,2.296252001235036e-11,3.981887663187917e-10,1.3714456808390709e-10,0.5789842363838593
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,3.444929565429118,0.4338033052998445,7.415628435319723,710.5901130083316,0,0,0,0,True,5.12755561920862e-11,2.0867794065933902e-11,3.060930306076122e-10,1.2461581563563867e-10,6.572520305780927e-14,2.6499083202648328e-14,5.12755561920862e-11,2.0867794065933902e-11,3.060930306076125e-10,1.2461581563563877e-10,0.585684992263074
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.029544579259653,0.48443817215019963,1.1498984241387153,9.040609990282249,0,0,0,0,True,7.896032466110415e-11,2.238340504612224e-11,4.716940560913134e-10,1.3365579339485916e-10,6.261657858885883e-14,2.5800008552329766e-14,7.896032466110415e-11,2.238340504612224e-11,4.716940560913137e-10,1.3365579339485927e-10,0.5856991146210877
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.864751749694788,0.46674506569072355,3.682378976067087,235.30756698644444,0,0,0,0,True,7.236656420133288e-11,2.331583510971753e-11,4.3214066852716005e-10,1.3924723235102856e-10,5.595524044110789e-14,2.347746096546947e-14,7.236656420133288e-11,2.331583510971753e-11,4.321406685271604e-10,1.392472323510287e-10,0.5727351584460694
trial_0019_bite_018_transfer,trial_0019_bite_018,trial_0019,transfer,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.029544579259653,0.48443817214678914,1.149898423844706,9.040609976465314,0,0,0,0,True,7.896032466110415e-11,2.155267760456512e-11,4.716940560913134e-10,1.2869862849088435e-10,6.261657858885883e-14,2.567208963871266e-14,7.896032466110415e-11,2.155267760456512e-11,4.716940560913137e-10,1.2869862849088446e-10,0.5856991146210877
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,5.926360470040739,0.9869997500544656,25.101210931371952,2795.089395524382,0,0,0,0,True,7.59694806833899e-11,2.2299734158615732e-11,4.537998539971918e-10,1.331688155533222e-10,8.926193117986259e-14,2.9522269214594967e-14,7.59694806833899e-11,2.2299734158615732e-11,4.5379985399719224e-10,1.331688155533223e-10,0.17154918595232305
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,retrieval,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,5.458450913001869,0.912316507210543,31.203114191073915,3803.4904321991694,0,0,0,0,True,9.588182724786584e-11,2.370126412528576e-11,5.724237259549203e-10,1.4152037633895163e-10,6.217248937900877e-14,2.552640113855756e-14,9.588182724786584e-11,2.370126412528576e-11,5.724237259549208e-10,1.4152037633895174e-10,0.16699657879183993
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,retrieval,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,5.926360470295891,0.9869997501466038,25.101211023692713,2795.089414914475,0,0,0,0,True,5.6430171755479054e-11,2.3382474556186338e-11,3.368532048504306e-10,1.3963166722847824e-10,8.171241461241152e-14,2.7789279550490185e-14,5.6430171755479054e-11,2.3382474556186338e-11,3.368532048504308e-10,1.3963166722847837e-10,0.1715491859523266
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,contextual_promp,B0,True,101,1.0,True,0,1.0,101,True,0,4.267097854206453,0.7550917657979797,3.374410485925834,40.458540177125315,0,0,0,0,True,1.188236208240917e-10,3.8548693519067984e-11,7.097231601427718e-10,2.3021228729337685e-10,1.1590728377086634e-13,3.8494016352071365e-14,1.188236208240917e-10,3.8548693519067984e-11,7.097231601427723e-10,2.3021228729337698e-10,0.17872588659924493
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,contextual_promp,StrongLocal,True,101,1.0,True,0,1.0,101,True,0,3.733091761829326,0.6521539474321175,4.10293095217873,226.19615656374947,0,0,0,0,True,1.5294300699096592e-10,4.292885681278334e-11,9.131888249113392e-10,2.5636324813314795e-10,8.038014698286133e-14,3.014528940688015e-14,1.5294300699096592e-10,4.292885681278334e-11,9.131888249113397e-10,2.563632481331481e-10,0.27127959795353895
trial_0019_bite_018_withdrawal,trial_0019_bite_018,trial_0019,withdrawal,contextual_promp,RobotSmooth,True,101,1.0,True,0,1.0,101,True,0,4.267097853321244,0.7550917657558079,3.3744104961651566,40.45854048513532,0,0,0,0,True,1.1015659667058723e-10,3.9475967265018336e-11,6.578262553431163e-10,2.357558472420777e-10,1.1590728377086634e-13,3.6904723135854325e-14,1.1015659667058723e-10,3.9475967265018336e-11,6.578262553431167e-10,2.3575584724207783e-10,0.1787258865997201
trial_0019_bite_019_transfer,trial_0019_bite_019,trial_0019,transfer,retrieval,B0,True,101,1.0,True,0,1.0,101,True,0,3.389416945206005,0.43837003507940997,7.354307218958745,705.2321142924483,0,0,0,0,True,6.621902002751344e-11,2.2656142587073757e-11,3.9528120207236973e-10,1.3529452851357662e-10,6.17284001691587e-14,2.836783040698707e-14,6.621902002751344e-11,2.2656142587073757e-11,3.9528120207237015e-10,1.3529452851357673e-10,0.5981746180897156
