record_id,parent_bite_id,bite_id,phase,segment_index,motive_frame,time_s,psi,old_wrist_B_x,old_wrist_B_y,old_wrist_B_z,fork_B_x,fork_B_y,fork_B_z,old_to_fork_orientation_rad,relative_rotation_x,relative_rotation_y,relative_rotation_z,joint1_to_old_wrist_m,joint1_to_fork_m,old_wrist_to_fork_m,status_A,position_error_A_m,orientation_error_A_rad,psi_error_A_rad,status_B,position_error_B_m,orientation_error_B_rad,psi_error_B_rad,status_C,position_error_C_m,orientation_error_C_rad,psi_error_C_rad,status_D,position_error_D_m,orientation_error_D_rad,psi_error_D_rad,official_phase2_status_D,status_A2,status_D2
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,75,24161,0.75,-2.7391022418087503,-0.15937008700000002,0.171090973,0.31097833300000005,-0.037204284,0.16934143,0.350134462,1.5708017096258409,-3.7565236938720037e-06,-1.7531824467182298e-06,1.570801709620371,0.38015027934233914,0.4618451694436911,0.1282994417821383,SUCCESS_EXACT,2.0163646791067273e-11,1.203122340972717e-10,1.9984014443252818e-14,SUCCESS_EXACT,5.291071881598465e-12,3.154845658557771e-11,1.509903313490213e-14,SUCCESS_EXACT,2.6888086334834573e-11,1.6058816559294657e-10,2.4424906541753444e-14,SUCCESS_EXACT,1.3085435214210187e-10,7.814736343630405e-10,2.9753977059954195e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,76,24162,0.76,-2.749250740717943,-0.16333647199999998,0.165001328,0.306557129,-0.041411672,0.16256395,0.345374405,1.570792793306545,4.450155615929571e-06,2.1755063524255624e-06,1.570792793298735,0.37854698277268534,0.4589351467270229,0.12797803945449024,SUCCESS_EXACT,3.7997267555236967e-13,2.135918568897078e-12,2.2648549702353193e-14,SUCCESS_EXACT,8.332744721669763e-12,5.0009948821259194e-11,4.75175454539567e-14,SUCCESS_EXACT,1.5087145156355446e-11,8.994825594729374e-11,2.0117241206207837e-13,SUCCESS_EXACT,2.5335793699374903e-10,1.5129133605437267e-09,5.191402863147232e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,77,24163,0.77,-2.7606061999772327,-0.167409912,0.15872151199999998,0.301889374,-0.045508165,0.155786455,0.340261757,1.5708015020460289,2.2691859419787805e-07,1.1844633872820513e-06,1.5708015020455663,0.3771691655325475,0.456449656286818,0.12783227393089724,SUCCESS_EXACT,3.452830892238146e-11,2.0627418692659632e-10,1.6431300764452317e-14,SUCCESS_EXACT,3.1027793249356397e-12,1.856081774590549e-11,8.881784197001252e-15,SUCCESS_EXACT,1.4012859924458584e-11,8.386289255875244e-11,2.6645352591003757e-13,SUCCESS_EXACT,4.186808389928064e-10,2.5002262286721283e-09,2.3936408410918375e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,78,24164,0.78,-2.7703570436803746,-0.17153089900000001,0.15265683000000002,0.297079102,-0.049512688,0.14928259,0.334630728,1.5707967613268095,2.131574047750497e-06,8.229818600447671e-07,1.5707967613251475,0.3760892177876768,0.45450167863440205,0.1277104299830754,SUCCESS_EXACT,5.635894211722272e-12,3.365037383404179e-11,6.217248937900877e-15,SUCCESS_EXACT,5.994616396840151e-11,3.5793786616733554e-10,1.021405182655144e-14,SUCCESS_EXACT,5.935439420374125e-11,3.54457384653368e-10,7.549516567451064e-15,SUCCESS_EXACT,3.919550823295516e-10,2.3404924650562973e-09,1.227018486815723e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,79,24165,0.79,-2.782517927203577,-0.175661972,0.146790787,0.292009888,-0.053481862,0.143008143,0.328864634,1.570803196256008,1.0616419936709809e-06,3.396052072666072e-06,1.5708031962519784,0.37540850067815135,0.45286757253279897,0.12767364637217563,SUCCESS_EXACT,6.488048491607336e-13,3.899360260822999e-12,1.1546319456101628e-14,SUCCESS_EXACT,8.307433153721699e-12,4.986036381248447e-11,4.574118861455645e-14,SUCCESS_EXACT,1.3079606224163708e-12,7.748021803628169e-12,8.215650382226158e-14,SUCCESS_EXACT,4.967121310786003e-10,2.966289339974669e-09,3.752553823233029e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,80,24166,0.8,-2.7887573098667677,-0.179599533,0.140836441,0.28687994400000005,-0.057299487,0.136698067,0.32278657,1.5707974141524,2.8624385870453415e-06,4.218656051852358e-06,1.5707974141441268,0.3750997348447693,0.4517022090918065,0.12752926402073314,SUCCESS_EXACT,8.658931128584267e-12,5.181143401171081e-11,2.1760371282653068e-14,SUCCESS_EXACT,3.629256219006476e-11,2.1690611582558647e-10,3.019806626980426e-14,SUCCESS_EXACT,2.12331531873572e-11,1.2683371749156108e-10,4.3076653355456074e-14,SUCCESS_EXACT,1.501166813567318e-09,8.964747739142099e-09,1.3375967000683886e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,81,24167,0.81,-2.795822135530437,-0.183531525,0.134893768,0.28167849699999997,-0.060824741,0.130530953,0.316593051,1.5707933456216816,1.5193464671208507e-06,3.1433169744535944e-07,1.5707933456209155,0.3750519670649843,0.4510598867233502,0.12765192938363995,SUCCESS_EXACT,1.731405592485213e-11,1.0345212569247664e-10,9.325873406851315e-15,SUCCESS_EXACT,1.761989423343098e-11,1.0549252198725687e-10,5.417888360170764e-14,SUCCESS_EXACT,3.906279135767176e-11,2.334430468382183e-10,2.5268676040468563e-13,SUCCESS_EXACT,5.644341057298038e-10,3.370883471319394e-09,2.1374013670083514e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,82,24168,0.82,-2.802660479603683,-0.18781982400000002,0.129170685,0.27630954,-0.064568043,0.123932771,0.310313016,1.5707964673753332,2.725294772067733e-06,1.7160663575014488e-06,1.5707964673720314,0.3751075051269164,0.4504357362453864,0.12796356373134476,SUCCESS_EXACT,5.8129605655923984e-11,3.4723453756152523e-10,2.3092638912203256e-14,SUCCESS_EXACT,1.5703697499555487e-11,9.373221960741989e-11,1.021405182655144e-14,SUCCESS_EXACT,2.2348700695542455e-11,1.333926910953256e-10,1.0524914273446484e-13,SUCCESS_EXACT,1.0790479303493773e-11,6.429267958452472e-11,2.3248070135650778e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,83,24169,0.83,-2.8088078016062803,-0.191771469,0.123424553,0.270642609,-0.068125948,0.117509209,0.303818733,1.5707951916217526,1.6978296511994186e-07,-8.687134975451366e-08,1.5707951916217409,0.3758194284151353,0.45030865487279137,0.12815561385153265,SUCCESS_EXACT,1.0197621638563727e-11,6.102636554633901e-11,2.5757174171303632e-14,SUCCESS_EXACT,3.467198941225397e-11,2.070690753423794e-10,6.217248937900877e-15,SUCCESS_EXACT,3.1217778992593967e-12,1.8582920781023425e-11,8.926193117986259e-14,SUCCESS_EXACT,9.603283131105646e-10,5.734841320624267e-09,4.529709940470639e-14,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,84,24170,0.84,-2.8129553115799637,-0.195509354,0.117569923,0.26488861100000005,-0.071925141,0.110574529,0.296880215,1.570791533746588,4.5442150576106205e-06,1.2157664907381702e-06,1.5707915337395444,0.3769429883140593,0.4504064682223964,0.12784934871377882,SUCCESS_EXACT,1.798886046164168e-11,1.073676650045299e-10,1.0658141036401503e-14,SUCCESS_EXACT,3.338256288519705e-11,1.9924869916332597e-10,2.042810365310288e-14,SUCCESS_EXACT,9.456076645878651e-14,5.7521931871333e-13,4.1744385725905886e-14,SUCCESS_EXACT,9.423801059217296e-10,5.627627566900714e-09,4.334310688136611e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,85,24171,0.85,-2.8197889732078614,-0.199697052,0.112012154,0.258973846,-0.075688742,0.103748977,0.289797127,1.5707956461178623,1.7003274791286917e-06,1.4677491439151746e-06,1.570795646116256,0.37812242907294896,0.45086451863817195,0.12804848962324547,SUCCESS_EXACT,3.16391061027932e-11,1.8905456337770616e-10,1.7319479184152442e-14,SUCCESS_EXACT,1.4837322214385597e-11,8.87170071045348e-11,2.4868995751603507e-14,SUCCESS_EXACT,1.4693900378833364e-10,8.775526310001056e-10,1.0702549957386509e-13,SUCCESS_EXACT,6.0736399451399875e-12,3.6214771794143004e-11,1.0333955913210957e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,86,24172,0.86,-2.8256401192001936,-0.203567932,0.106508537,0.252928879,-0.079513222,0.097088166,0.282494903,1.5707956650266242,1.2549883631524925e-06,1.5185460917476874e-06,1.5707956650253887,0.37982470170438465,0.4516480116328135,0.12787675409600574,SUCCESS_EXACT,2.2750570364827872e-11,1.3571168382974646e-10,2.4424906541753444e-14,SUCCESS_EXACT,3.2133331222297675e-11,1.9164144732879337e-10,4.6629367034256575e-14,SUCCESS_EXACT,1.2750078848002965e-10,7.614833299729267e-10,1.3100631690576847e-13,SUCCESS_EXACT,9.655191511310627e-10,5.765783132853021e-09,8.255618411112664e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,87,24173,0.87,-2.8331876853443854,-0.20715988200000002,0.10141954,0.24670950300000002,-0.083230548,0.090811253,0.274933696,1.5707973393440215,3.101291728443427e-06,2.9326472806992105e-06,1.5707973393382226,0.38206166409552195,0.45292158495097967,0.12754458298673124,SUCCESS_EXACT,9.321796400238404e-12,5.549032669754058e-11,3.1530333899354446e-14,SUCCESS_EXACT,3.0010899332562334e-11,1.7921902745225696e-10,4.440892098500626e-15,SUCCESS_EXACT,1.947481220278644e-11,1.1633147715004172e-10,5.240252676230739e-14,SUCCESS_EXACT,9.009219803901852e-10,5.3802417816726135e-09,1.965982932006227e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,88,24174,0.88,-2.842133967235717,-0.210794693,0.096450829,0.240359665,-0.086861297,0.085107096,0.267148525,1.5708028218324037,2.889323637922969e-06,7.127322846366938e-06,1.5708028218135768,0.3845662861902816,0.4546375508786785,0.12730204217752247,SUCCESS_EXACT,4.567118355995924e-11,2.729286822453003e-10,3.419486915845482e-14,SUCCESS_EXACT,1.1711798753872826e-11,7.005867416612658e-11,1.7763568394002505e-14,SUCCESS_EXACT,6.616227994250426e-11,3.951803135602226e-10,1.2789769243681803e-13,SUCCESS_EXACT,2.349569783889088e-10,1.4032521015085222e-09,2.0015100687942322e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,89,24175,0.89,-2.8516700605382685,-0.214305634,0.091429504,0.23399382,-0.090419337,0.079345569,0.259461254,1.570800226771994,4.5764387868345526e-06,5.989280413298682e-06,1.5708002267539092,0.3873437276360691,0.4565772711287027,0.1270528483112472,SUCCESS_EXACT,5.332873082241639e-11,3.1847663438814636e-10,3.552713678800501e-15,SUCCESS_EXACT,1.096902211677431e-11,6.540198874039808e-11,1.9984014443252818e-14,SUCCESS_EXACT,1.255565443970355e-10,7.498544558324612e-10,1.0125233984581428e-13,SUCCESS_EXACT,9.03001917232447e-10,5.392584102356137e-09,1.0369483049998962e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,90,24176,0.9,-2.8604547763173445,-0.217858948,0.087184181,0.227474579,-0.09382277,0.073894829,0.251489401,1.5708021405671095,2.990738463750362e-06,5.9974960638594365e-06,1.570802140552813,0.3904016942941121,0.4590291370221189,0.12703657742996413,SUCCESS_EXACT,7.559572964765816e-13,4.532702394377896e-12,1.3322676295501878e-15,SUCCESS_EXACT,4.4592434558872717e-11,2.662858754847977e-10,8.881784197001252e-16,SUCCESS_EXACT,3.7494813320612056e-11,2.2400044589179305e-10,1.5587531265737198e-13,SUCCESS_EXACT,5.160255201589921e-10,3.081439835266644e-09,1.5303314171433158e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,91,24177,0.91,-2.8665802403405656,-0.221085815,0.08237557200000001,0.221072876,-0.097033136,0.068476647,0.243453845,1.5708058632647472,4.220906259597865e-06,7.014151886595085e-06,1.570805863243416,0.39371934238280354,0.461882143560493,0.1268193796570998,SUCCESS_EXACT,2.9009295775163484e-11,1.7320721900928463e-10,8.881784197001252e-16,SUCCESS_EXACT,3.337583456117341e-11,1.9942011656714944e-10,1.9095836023552692e-14,SUCCESS_EXACT,4.120955015858477e-10,2.4609379574386307e-09,9.769962616701378e-15,SUCCESS_EXACT,2.9768025048529335e-10,1.7776034593494806e-09,7.149836278586008e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,92,24178,0.92,-2.872103677074043,-0.224243729,0.07776773099999999,0.214711655,-0.100006588,0.062928677,0.235316098,1.5708058293042675,3.442951486927519e-07,5.143356516814774e-06,1.5708058292958094,0.39719833692213785,0.46519335583660504,0.12680539341372293,SUCCESS_EXACT,4.602903650223479e-12,2.7421715949934082e-11,7.105427357601002e-15,SUCCESS_EXACT,9.817022457091007e-12,5.860267932080325e-11,4.440892098500626e-15,SUCCESS_EXACT,7.208572698115957e-11,4.3067884858797674e-10,3.490541189421492e-13,SUCCESS_EXACT,8.095761582257074e-10,4.834755559023067e-09,1.7847945343874017e-12,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,93,24179,0.93,-2.8783399883514704,-0.227371078,0.073497261,0.208134613,-0.102889314,0.057720467,0.226924956,1.570800905477737,2.220681071518727e-06,3.647211127569816e-06,1.5708009054719334,0.40101199965421286,0.4689237357892848,0.12687668732879093,SUCCESS_EXACT,9.11501230476717e-12,5.4387040576201584e-11,8.43769498715119e-15,SUCCESS_EXACT,1.0104387323334596e-11,6.028412538439911e-11,1.5987211554602254e-14,SUCCESS_EXACT,4.5115596515644767e-11,2.6950571591880304e-10,1.545430450278218e-13,SUCCESS_EXACT,3.030568189781289e-10,1.8097836540599483e-09,4.796163466380676e-14,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,94,24180,0.94,-2.882872371031985,-0.230447601,0.069077873,0.20183500699999998,-0.105680332,0.052555237,0.218207598,1.570801661892636,9.5928090816965e-07,3.311876636122025e-06,1.5708016618888514,0.4047660404889543,0.4731354074671059,0.126917022696564,SUCCESS_EXACT,1.3561310732187818e-11,8.112966308118647e-11,2.353672812205332e-14,SUCCESS_EXACT,2.3691251256708313e-11,1.4142656068140285e-10,1.7763568394002505e-14,JOINT_LIMIT,,,,SUCCESS_EXACT,1.4556734976265319e-09,8.692917103876248e-09,9.725553695716371e-14,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,95,24181,0.95,-2.888079385116284,-0.23331343100000002,0.06519101000000001,0.195376236,-0.108352765,0.047406361,0.209926829,1.5707943887212525,5.119844171756641e-06,3.239566713825095e-06,1.5707943887095681,0.40887234568210207,0.47732048018642637,0.12705582058240547,SUCCESS_EXACT,2.543672340057441e-11,1.518522659094264e-10,1.6431300764452317e-14,SUCCESS_EXACT,3.6521539472966064e-11,2.1802391301803077e-10,1.509903313490213e-14,JOINT_LIMIT,,,,SUCCESS_EXACT,1.8078450026134568e-10,1.0796032351133352e-09,7.505107646466058e-14,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,96,24182,0.96,-2.892939435855894,-0.236013748,0.06129031,0.189048965,-0.111200795,0.042509381,0.201649174,1.5707980089354892,6.79531997672063e-07,2.0171871910384326e-06,1.5707980089340472,0.41306891930290435,0.48153330996427096,0.12684542481905653,SUCCESS_EXACT,1.8600912303176663e-13,1.0294095603405979e-12,1.2878587085651816e-14,SUCCESS_EXACT,5.0156021835257555e-11,2.996322245056258e-10,2.5757174171303632e-14,JOINT_LIMIT,,,,SUCCESS_EXACT,1.1760635287033782e-09,7.023149070914632e-09,3.05089287166993e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,97,24183,0.97,-2.8999555953096428,-0.238799164,0.057629974,0.18266241500000002,-0.113922909,0.037858054,0.193234608,1.570792637933077,4.1302958221021585e-06,3.756221306580984e-06,1.570792637923156,0.41736499652496273,0.48607737483573976,0.12687308283533064,SUCCESS_EXACT,1.2075273299969705e-11,7.218638487942743e-11,1.4210854715202004e-14,SUCCESS_EXACT,2.199561210871813e-12,1.3138303099670595e-11,0.0,JOINT_LIMIT,,,,SUCCESS_EXACT,8.032721742612163e-11,4.798903697987847e-10,9.729994587814872e-13,SUCCESS_EXACT,SUCCESS_EXACT,SUCCESS_EXACT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,98,24184,0.98,-2.9065729221152288,-0.24152034,0.054224121,0.176307983,-0.116717875,0.033357766,0.185161665,1.5707983552832385,4.9868176203700494e-06,5.908165090988002e-06,1.5707983552642117,0.42174868412583133,0.4904685794358895,0.12684418680420237,SUCCESS_EXACT,1.9675664664146078e-11,1.1737185621991097e-10,3.1530333899354446e-14,SUCCESS_EXACT,3.618035713903991e-11,2.1611305389399612e-10,1.509903313490213e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,99,24185,0.99,-2.9093278749992137,-0.244069427,0.050876019,0.170414291,-0.119356498,0.029002706,0.177176356,1.5708001585570466,4.808813384027721e-06,7.664125496970317e-06,1.5708001585309885,0.42590225046480906,0.49503189027099315,0.1267970110232068,SUCCESS_EXACT,7.317276270192949e-12,4.358022323836406e-11,1.7319479184152442e-14,SUCCESS_EXACT,4.390610983958581e-11,2.6216792075579e-10,8.881784197001252e-16,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,100,24186,1.0,-2.916976985179633,-0.246741302,0.048005264,0.164222672,-0.122195095,0.024978396,0.169340745,1.5707949618099595,8.516733241323147e-06,7.0542489193143105e-06,1.5707949617710308,0.4302992065980564,0.49945001341791667,0.12676036052019413,SUCCESS_EXACT,1.0379974647562357e-11,6.203294463182689e-11,7.993605777301127e-15,SUCCESS_EXACT,1.94921663723617e-12,1.156964373959804e-11,1.7319479184152442e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,101,24187,1.01,-2.922931525321621,-0.249285324,0.045017657999999995,0.158006042,-0.124889597,0.021044407,0.161685765,1.5708069288196016,4.207379418332308e-06,7.743219396881486e-06,1.570806928794882,0.43486699938396467,0.5039439164407827,0.1267381316760045,SUCCESS_EXACT,5.0813466897515005e-11,3.034964811121571e-10,1.3766765505351941e-14,SUCCESS_EXACT,2.1691359767075983e-11,1.2955412053804274e-10,2.220446049250313e-15,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,102,24188,1.02,-2.9283533191046804,-0.251719498,0.042163624,0.152143799,-0.127554536,0.017331986,0.154154614,1.570816373815255,2.426755062378366e-07,8.945917151482535e-06,1.5708163737897622,0.4392314781151418,0.5084522755246131,0.12663961233037913,SUCCESS_EXACT,4.010437113673536e-11,2.394534073316013e-10,1.021405182655144e-14,SUCCESS_EXACT,1.2525889040814168e-11,7.49215782575419e-11,3.1530333899354446e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,103,24189,1.03,-2.9370957129106015,-0.254201981,0.040181880999999996,0.14625671399999998,-0.130307868,0.013892726,0.146849364,1.5708066485822882,1.7089593019376067e-06,8.411951565979593e-06,1.570806648558835,0.44357230703681766,0.5128047660059576,0.1266539464078925,SUCCESS_EXACT,5.2212540110616446e-11,3.1178888119277153e-10,3.552713678800501e-15,SUCCESS_EXACT,3.3985063349788525e-11,2.0285147621772544e-10,2.7977620220553945e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,104,24190,1.04,-2.9396030752430686,-0.256489014,0.037487339,0.140722061,-0.132865772,0.010860505,0.139600098,1.5708157061273,-1.1625291153782732e-06,1.0517770616522303e-05,1.5708157060916579,0.44781539265704956,0.5172778557725747,0.12646324783282886,SUCCESS_EXACT,2.308139502597246e-11,1.3797864726260518e-10,2.6201263381153694e-14,SUCCESS_EXACT,2.1846507618307327e-11,1.3032233495375552e-10,3.68594044175552e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,105,24191,1.05,-2.9467310999458554,-0.258770325,0.035620762,0.13533519000000002,-0.135380566,0.008061899,0.13251783,1.5708155088049485,1.196480742848437e-06,9.182600754530389e-06,1.5708155087776532,0.45189043822687414,0.5217032946004977,0.1264613026712142,SUCCESS_EXACT,3.863692769134028e-14,1.3426175259840496e-13,2.042810365310288e-14,SUCCESS_EXACT,2.394465945243563e-11,1.4298737032099923e-10,8.881784197001252e-16,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,106,24192,1.06,-2.9546739793151926,-0.261110077,0.033875607,0.13007449299999999,-0.137808502,0.005478241,0.125516862,1.5708074035489064,1.559912872936867e-06,8.424427980698958e-06,1.570807403525541,0.45585973655552436,0.5261677766488511,0.12661145601228485,SUCCESS_EXACT,2.6189909480046143e-11,1.5636610510076416e-10,8.43769498715119e-15,SUCCESS_EXACT,3.375509691078994e-12,2.031187137248942e-11,2.708944180085382e-14,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
trial_0012_bite_015_withdrawal,trial_0012_bite_015,15,withdrawal,107,24193,1.07,-2.9597693328718164,-0.26330209400000004,0.032361880999999995,0.12496591200000001,-0.140341505,0.003435798,0.118828222,1.5708001948352197,1.8888255282736174e-06,5.002178851940402e-06,1.5708001948261192,0.4597679916794493,0.5303158331490935,0.12646618505942972,SUCCESS_EXACT,1.3381018273528391e-13,8.881553986445109e-13,1.8207657603852567e-14,SUCCESS_EXACT,1.3027922461057014e-11,7.783287247130114e-11,8.43769498715119e-15,JOINT_LIMIT,,,,JOINT_LIMIT,,,,JOINT_LIMIT,SUCCESS_EXACT,JOINT_LIMIT
